Study Site,Transect,Sample Date,Distance from road (m),Water depth (cm),Thaw depth (cm),Vegetation Height (cm),Vegetation Type,Microrelief Type,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,34,2,41,17,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,35,2,41,21,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,36,4,44,13,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,37,4,45,16,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,38,4,45,15,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,39,4,47,20,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,40,4,46,12,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,41,4,46,14,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,42,1,45,15,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,43,3,42,23,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,44,3,46,18,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,45,5,42,18,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,46,3,45,19,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,47,5,44,18,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,48,3,46,16,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,49,5,44,17,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,50,7,42,16,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,51,5,46,17,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,52,3,43,16,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,53,3,45,17,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,54,2,50,15,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,55,7,45,17,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,56,6,45,19,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,57,7,47,15,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,58,8,48,16,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,59,7,46,16,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,60,3,44,15,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,61,4,41,16,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,62,1,41,15,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,63,3,40,15,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,64,0,40,16,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,65,3,37,18,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,66,1,43,19,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,67,4,43,17,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,68,4,45,19,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,69,3,43,18,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,70,4,47,16,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,71,4,46,16,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,72,2,45,19,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,73,4,40,15,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,74,1,46,14,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,75,0,50,16,M2,H,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,76,1,46,14,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,77,2,43,15,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,78,1,44,15,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,79,5,37,19,M4,T,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,80,1,43,16,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,81,0,43,16,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,82,0,45,16,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,83,0,44,19,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,84,0,44,18,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,85,0,43,19,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,86,0,41,19,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,87,0,41,15,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,88,0,44,13,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,89,0,40,13,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,90,0,38,15,U4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,91,0,37,12,U4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,92,0,35,5,U4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,93,0,31,10,U3,B,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,94,0,36,8,U10,B,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,95,0,34,8,U10,B,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,96,0,37,9,U10,B,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,97,0,32,10,U10,B,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,98,0,32,8,U4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,99,0,33,16,U4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,100,0,35,15,U4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,101,0,37,12,U4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,102,0,39,9,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,103,0,42,11,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,104,0,43,12,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,105,0,43,15,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,106,0,44,16,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,107,0,41,12,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,108,0,39,15,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,109,0,40,17,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,110,0,38,16,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,111,0,39,19,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,112,0,40,11,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,113,0,40,15,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,114,0,42,14,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,115,0,40,10,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,116,0,43,16,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,117,1,41,18,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,118,1,43,16,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,119,3,39,20,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,120,0,45,18,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,121,2,41,17,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,122,2,40,15,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,123,0,42,16,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,124,1,41,16,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,125,1,40,14,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,126,0,41,20,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,127,0,40,17,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,128,1,41,18,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,129,1,41,13,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,130,1,42,15,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,131,2,41,13,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,132,1,43,14,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,133,1,43,16,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,134,1,40,13,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,135,0,35,15,U4,B,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,136,1,41,16,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,137,1,42,17,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,138,0,46,18,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,139,1,42,17,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,140,2,42,16,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,141,3,43,12,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,142,2,42,10,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,143,3,42,9,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,144,0,44,18,U2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,145,3,40,13,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,146,6,40,19,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,147,4,42,17,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,148,3,41,12,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,149,6,42,13,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,150,9,40,13,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,151,5,40,14,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,152,4,41,18,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,153,4,40,17,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,154,5,42,11,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,155,5,38,19,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,156,5,41,12,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,157,1,42,15,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,158,2,43,17,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,159,2,43,16,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,160,2,43,19,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,161,4,41,12,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,162,1,43,15,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,163,4,41,17,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,164,2,42,18,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,165,0,43,15,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,166,0,41,18,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,167,0,40,17,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,168,1,43,12,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,169,2,40,13,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,170,1,41,10,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,171,0,43,9,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,172,0,41,12,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,173,0,42,15,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,174,0,44,16,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,175,0,44,18,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,176,1,40,17,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,177,1,42,17,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,178,1,39,18,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,179,0,45,18,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,180,0,44,11,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,181,3,42,13,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,182,2,41,12,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,183,4,40,13,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,184,1,43,9,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,185,3,42,13,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,186,2,44,13,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,187,1,42,15,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,188,1,44,9,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,189,2,38,16,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,190,1,37,15,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,191,0,42,15,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,192,1,43,17,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,193,3,43,18,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,194,0,46,10,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,195,4,42,12,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,196,2,44,13,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,197,3,42,16,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,198,2,42,15,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,199,5,41,16,M4,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,200,4,31,15,M4,F,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,0,0,NA,NA,M2,T,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,1,0,29,13,U4,T,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,2,0,28,7,U4,T,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,3,0,28,14,U4,T,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,4,0,37,10,U3,R,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,5,0,38,14,U3,R,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,6,0,37,5,U3,R,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,7,0,38,14,U3,R,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,8,0,39,7,U3,R,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,9,0,45,10,U$,R,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,10,0,53,11,U4,R,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,11,0,40,13,E1,T,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,12,0,48,9,U4,T,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,13,0,41,12,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,14,0,40,11,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,15,0,39,12,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,16,0,42,8,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,17,0,36,15,U3,R,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,18,0,39,10,U3,R,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,19,0,36,14,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,20,0,38,10,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,21,0,38,15,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,22,0,38,10,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,23,0,39,13,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,24,0,35,5,U3,R,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,25,0,35,4,U3,R,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,26,0,42,5,U3,R,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,27,0,42,3,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,28,0,38,4,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,29,0,40,16,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,30,0,39,21,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,31,0,40,25,U3,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,32,0,44,36,U4,R,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,33,0,38,10,M2,T,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,34,0,40,20,U3,R,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,35,0,40,10,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,36,0,34,15,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,37,0,36,15,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,38,0,33,17,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,39,0,38,10,U3,R,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,40,0,29,16,M2,T,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,41,0,36,11,U3,R,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,42,0,33,15,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,43,0,35,8,U4,T,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,44,0,35,12,M2,T,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,45,0,40,12,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,46,0,34,13,U4,T,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,47,0,42,14,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,48,0,38,16,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,49,0,40,11,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,50,0,31,14,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,51,0,42,16,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,52,0,39,16,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,53,0,37,17,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,54,0,34,12,U3,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,55,0,35,12,U3,R,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,56,0,34,13,U4,T,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,57,0,33,18,U3,R,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,58,0,34,20,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,59,0,32,10,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,60,0,32,12,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,61,0,33,11,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,62,0,29,10,M2,T,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,63,0,37,12,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,64,0,34,16,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,65,0,37,10,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,66,0,37,11,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,67,0,36,7,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,68,0,35,8,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,69,0,43,12,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,70,0,41,15,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,71,0,42,13,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,72,0,38,16,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,73,0,40,16,U4,GC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,74,0,42,19,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,75,0,35,20,U4,R,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,76,0,32,19,M2,T,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,77,0,35,13,M2,T,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,78,0,37,18,M2,T,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,79,0,39,17,U4,R,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,80,0,35,16,U4,R,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,81,0,38,15,U4,LC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,82,0,42,17,U4,LC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,83,0,38,11,U4,LC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,84,0,39,10,U4,LC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,85,0,42,10,M2,LC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,86,0,40,12,M2,LC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,87,0,36,11,M2,T,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,88,0,41,14,M2,LC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,89,0,46,15,M2,LC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,90,0,46,13,M2,LC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,91,2,44,11,M2,LC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,92,1,47,13,M2,LC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,93,0,48,8,M2,LC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,94,0,44,12,M2,LC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,95,0,41,10,U4,LC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,96,5,39,12,M2,T,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,97,0,39,9,U4,R,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,98,1,41,10,M2,LC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,99,0,43,13,M2,LC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,100,0,41,12,M2,LC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,0,0,17,55,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,1,0,45,15,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,2,0,50,17,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,3,0,43,18,U4,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,4,0,48,10,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,5,0,50,9,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,6,0,50,15,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,7,0,52,12,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,8,0,47,11,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,9,0,50,15,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,10,0,49,13,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,11,0,48,11,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,12,0,50,10,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,13,0,47,17,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,14,0,54,11,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,15,0,45,18,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,16,0,55,15,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,17,0,54,16,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,18,0,48,16,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,19,0,48,14,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,20,0,50,18,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,21,0,49,17,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,22,0,48,14,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,23,0,57,2,U3,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,24,0,64,23,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,25,19,51,0,E1,P,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,26,28,43,8,CALGIG,P,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,27,28,46,40,E1,P,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,28,16,49,40,E1,P,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,29,0,52,12,U3,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,30,0,53,16,U3,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,31,0,53,9,U3,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,32,0,52,12,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,33,0,46,11,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,34,0,49,15,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,35,0,43,12,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,36,0,44,13,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,37,0,42,13,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,38,0,47,12,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,39,0,41,12,U4,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,40,0,48,10,U4,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,41,0,52,17,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,42,0,48,15,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,43,0,39,19,U4,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,44,0,52,9,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,45,0,42,14,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,46,0,46,11,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,47,0,50,12,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,48,0,54,9,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,49,0,53,12,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,50,0,60,2,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,51,0,58,17,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,52,0,60,9,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,53,0,60,16,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,54,0,59,16,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,55,0,59,15,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,56,0,58,10,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,57,0,52,18,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,58,0,64,15,U4,R,,,,,,,,,,,,,
